num,section,subsection,text
1,Project Intention,Project Sponsor,
2,Project Intention,Stakeholders*,
3,Project Intention,Project Description*,
4,Project Intention,Audience*,
5,Project Intention,Impact*,
6,Project Intention,Project Term Start*,
7,Project Intention,Project Term End*,
8,Project Intention,Time Constraints,
9,Project Intention,Major Project Milestones*,
10,Project Intention,Project Copyright & Licensing*,
11,Project Intention,Digital Project Active Development Storage*,
1,Assessment & Evaluation,Deliverables*,
2,Assessment & Evaluation,Objectives*,
3,Assessment & Evaluation,Digital Platform User Assessment*,
4,Assessment & Evaluation,Classroom Learning Outcomes,
5,Assessment & Evaluation,Classroom Learning Assessment,
6,Assessment & Evaluation,Research Outcomes,
7,Assessment & Evaluation,Research Assessment,
8,Assessment & Evaluation,Digital Project Reuse,
1,Team Members,Project Team Members*,
2,Team Members,Project Team Constraints,
1,Monetary Resources,Budget*,
2,Monetary Resources,Budget Constraints,
3,Monetary Resources,External Grant Funding,
1,Communications,Team Communications,
2,Communications,Sponsor Communications,
3,Communications,Project Completion Communication,
1,Technology Platform & Access,Digital Platform*,
2,Technology Platform & Access,Digital Platform Access Permissions Granting*,
3,Technology Platform & Access,Digital Platform Access Permissions Revoking*,
4,Technology Platform & Access,Digital Platform Hosting*,
5,Technology Platform & Access,Digital Platform Accessibility,
6,Technology Platform & Access,Streaming Digital Assets Hosting*,
7,Technology Platform & Access,Streaming Digital Assets Hosting Access*,
8,Technology Platform & Access,Streaming Digital Assets Hosting Revoking*,
9,Technology Platform & Access,Equipment*,
10,Technology Platform & Access,Technology Constraints,
1,Digital Assets Creation and Management,Digitization*,
2,Digital Assets Creation and Management,Born-digital files*,
3,Digital Assets Creation and Management,File Formats Types & Quantity*,
4,Digital Assets Creation and Management,Digital Asset Collection Size*,
5,Digital Assets Creation and Management,Digital Collection Metadata Scheme*,
6,Digital Assets Creation and Management,Digital Collection Controlled Vocabularies*,
7,Digital Assets Creation and Management,Digital Assets Access*,
8,Digital Assets Creation and Management,Copyright & Licensing*,
9,Digital Assets Creation and Management,Accessible Digital Assets,
1,Unique and Locally Produced Library Collections & Archives,Physical Special Collections & Archives*,
2,Unique and Locally Produced Library Collections & Archives,Digital Collections & Archives*,
1,Institutional Compliance,IRB (Institutional Review Board) Study Number,
2,Institutional Compliance,HIPAA (Human Insurance Portability and Accountability Act),
3,Institutional Compliance,FERPA (Family Educational Rights and Privacy Act of 1974),
1,Marketing & Outreach,Target audiences,
2,Marketing & Outreach,Outreach Materials,
3,Marketing & Outreach,Promotional tactics,
4,Marketing & Outreach,Project Celebration,
1,Post-Project Sustainability,Continued Development Next Steps*,
2,Post-Project Sustainability,Sustaining the Digital Project Record,
3,Post-Project Sustainability,Sustainability Roles & Responsibilities,
